step,time,tls_id,phase_index,tls_queue_len,tls_waiting_time_snapshot,tls_mean_speed
90,91.0,cluster_318319949_3665705327,0,0,0.0,0.0
90,91.0,cluster_444929591_444929853,0,0,0.0,0.0
90,91.0,cluster_453491193_453491196,0,0,0.0,0.0
90,91.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.447030287915844
90,91.0,joinedS_4159783704_4159783713,4,0,0.0,0.0
100,101.0,317267021,0,0,0.0,0.0
100,101.0,318319948,2,0,0.0,0.0
100,101.0,318319950,1,1,8.0,0.0
100,101.0,344715428,2,0,0.0,0.0
100,101.0,459095577,2,0,0.0,0.0
100,101.0,459095593,2,0,0.0,13.024613315772688
100,101.0,5672981203,2,0,0.0,0.0
100,101.0,6734642660,0,0,0.0,0.0
100,101.0,728359174,2,0,0.0,0.0
100,101.0,931498932,2,0,0.0,0.0
100,101.0,cluster_12485993451_12485993457_444743027_999091207,5,0,0.0,0.0
100,101.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,1,18.0,0.0
100,101.0,cluster_12497859354_12497859355,0,0,0.0,21.020963919625988
100,101.0,cluster_1846673394_455570130,0,0,0.0,0.0
100,101.0,cluster_1933957591_1944596256_1944596258_500010840,1,0,0.0,0.0
100,101.0,cluster_286141464_317863064,0,0,0.0,8.578224564530823
100,101.0,cluster_317864209_317864212,0,1,13.0,0.0
100,101.0,cluster_318319949_3665705327,2,0,0.0,0.0
100,101.0,cluster_444929591_444929853,2,0,0.0,16.589528787241985
100,101.0,cluster_453491193_453491196,2,0,0.0,2.501353839901276
100,101.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
100,101.0,joinedS_4159783704_4159783713,0,0,0.0,0.0
110,111.0,317267021,0,1,6.0,0.0994686073711481
110,111.0,318319948,2,0,0.0,0.0
110,111.0,318319950,3,0,0.0,18.90530648008251
110,111.0,344715428,2,0,0.0,17.626152068040067
110,111.0,459095577,4,0,0.0,0.0
110,111.0,459095593,2,2,10.0,0.00020513967218749232
110,111.0,5672981203,2,0,0.0,0.0
110,111.0,6734642660,0,0,0.0,0.0
110,111.0,728359174,2,0,0.0,0.0
110,111.0,931498932,2,0,0.0,0.0
110,111.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,0.0
110,111.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,0,0.0,14.160241001323744
110,111.0,cluster_12497859354_12497859355,0,0,0.0,23.03264127997301
110,111.0,cluster_1846673394_455570130,0,0,0.0,18.02610713393896
110,111.0,cluster_1933957591_1944596256_1944596258_500010840,3,0,0.0,0.0
110,111.0,cluster_286141464_317863064,0,0,0.0,3.0089637809688368
110,111.0,cluster_317864209_317864212,0,1,4.0,0.0
110,111.0,cluster_318319949_3665705327,2,0,0.0,0.0
110,111.0,cluster_444929591_444929853,4,0,0.0,6.9626776022370915
110,111.0,cluster_453491193_453491196,2,0,0.0,14.737423170520612
110,111.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,16.390231485180557
110,111.0,joinedS_4159783704_4159783713,0,0,0.0,0.0
120,121.0,317267021,2,0,0.0,0.0
120,121.0,318319948,2,0,0.0,11.342493029764768
120,121.0,318319950,1,0,0.0,0.0
120,121.0,344715428,2,0,0.0,17.549656469387667
120,121.0,459095577,6,0,0.0,0.0
120,121.0,459095593,2,2,30.0,0.0
120,121.0,5672981203,2,0,0.0,0.0
120,121.0,6734642660,0,0,0.0,0.0
120,121.0,728359174,2,0,0.0,0.0
120,121.0,931498932,2,0,0.0,0.0
120,121.0,cluster_12485993451_12485993457_444743027_999091207,2,0,0.0,0.0
120,121.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,2,14.0,0.0
120,121.0,cluster_12497859354_12497859355,2,1,2.0,0.003354977792404898
120,121.0,cluster_1846673394_455570130,0,0,0.0,0.0
120,121.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,0.0,0.0
120,121.0,cluster_286141464_317863064,0,1,10.0,0.9496952272485941
120,121.0,cluster_317864209_317864212,0,1,14.0,0.0
120,121.0,cluster_318319949_3665705327,2,0,0.0,16.487266908613968
120,121.0,cluster_444929591_444929853,6,1,6.0,0.00018843418050549666
120,121.0,cluster_453491193_453491196,2,1,2.0,0.0
120,121.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,3.0,0.0006108136809667897
120,121.0,joinedS_4159783704_4159783713,0,1,3.0,0.0
130,131.0,317267021,0,0,0.0,7.87567386519304
130,131.0,318319948,2,1,7.0,8.11919321475085
130,131.0,318319950,3,0,0.0,0.0
130,131.0,344715428,2,0,0.0,9.141915407671153
130,131.0,459095577,0,0,0.0,0.0
130,131.0,459095593,2,2,50.0,5.44811895886835
130,131.0,5672981203,2,0,0.0,0.0
130,131.0,6734642660,0,0,0.0,0.0
130,131.0,728359174,2,0,0.0,0.0
130,131.0,931498932,0,0,0.0,16.1706746457424
130,131.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
130,131.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,20.0,0.0
130,131.0,cluster_12497859354_12497859355,0,0,0.0,0.0
130,131.0,cluster_1846673394_455570130,0,0,0.0,10.266489206487313
130,131.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,16.28682910073477
130,131.0,cluster_286141464_317863064,2,0,0.0,10.040999492574217
130,131.0,cluster_317864209_317864212,0,1,24.0,0.0
130,131.0,cluster_318319949_3665705327,2,1,3.0,6.822657153316819
130,131.0,cluster_444929591_444929853,0,0,0.0,0.0
130,131.0,cluster_453491193_453491196,0,1,5.0,6.66080215668109
130,131.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,13.0,0.0
130,131.0,joinedS_4159783704_4159783713,0,1,13.0,0.0
140,141.0,317267021,1,1,8.0,0.0
140,141.0,318319948,0,0,0.0,0.0
140,141.0,318319950,0,0,0.0,0.0
140,141.0,344715428,2,1,8.0,6.186075969622469
140,141.0,459095577,2,1,4.0,0.0
140,141.0,459095593,0,0,0.0,0.0
140,141.0,5672981203,0,0,0.0,0.0
140,141.0,6734642660,0,0,0.0,0.0
140,141.0,728359174,2,0,0.0,0.0
140,141.0,931498932,2,1,4.0,0.00013539505037877696
140,141.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,1.9722798025611832
140,141.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,32.0,5.907686413846809
140,141.0,cluster_12497859354_12497859355,0,0,0.0,0.0
140,141.0,cluster_1846673394_455570130,0,0,0.0,0.8849173959810286
140,141.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,0.10374647107038767
140,141.0,cluster_286141464_317863064,0,0,0.0,8.633186196723273
140,141.0,cluster_317864209_317864212,0,1,34.0,7.061621973942963
140,141.0,cluster_318319949_3665705327,0,0,0.0,16.152232597842815
140,141.0,cluster_444929591_444929853,2,0,0.0,0.0
140,141.0,cluster_453491193_453491196,2,0,0.0,12.961448183797344
140,141.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,23.0,0.0
140,141.0,joinedS_4159783704_4159783713,1,1,23.0,0.0
150,151.0,317267021,3,0,0.0,0.0
150,151.0,318319948,2,0,0.0,14.448683062863122
150,151.0,318319950,2,0,0.0,0.0
150,151.0,344715428,0,0,0.0,16.116110275527465
150,151.0,459095577,3,1,14.0,0.0
150,151.0,459095593,2,0,0.0,0.0
150,151.0,5672981203,2,0,0.0,0.0
150,151.0,6734642660,0,0,0.0,0.0
150,151.0,728359174,2,0,0.0,0.0
150,151.0,931498932,0,0,0.0,0.0
150,151.0,cluster_12485993451_12485993457_444743027_999091207,2,1,10.0,1.716231159896265
150,151.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,4,29.0,0.0
150,151.0,cluster_12497859354_12497859355,2,0,0.0,0.0
150,151.0,cluster_1846673394_455570130,0,0,0.0,0.0
150,151.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,3.2409816276669927
150,151.0,cluster_286141464_317863064,2,0,0.0,0.0
150,151.0,cluster_317864209_317864212,1,1,44.0,9.515776782867352
150,151.0,cluster_318319949_3665705327,2,0,0.0,16.487640074156225
150,151.0,cluster_444929591_444929853,4,0,0.0,0.0
150,151.0,cluster_453491193_453491196,0,0,0.0,14.0041445332419
150,151.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,33.0,0.0
150,151.0,joinedS_4159783704_4159783713,3,0,0.0,0.0
160,161.0,317267021,1,0,0.0,0.0
160,161.0,318319948,0,0,0.0,0.0
160,161.0,318319950,0,0,0.0,0.0
160,161.0,344715428,2,0,0.0,15.25042670946252
160,161.0,459095577,5,1,24.0,0.0
160,161.0,459095593,0,0,0.0,16.631082174256445
160,161.0,5672981203,0,0,0.0,0.0
160,161.0,6734642660,0,0,0.0,15.592093479870993
160,161.0,728359174,0,0,0.0,0.0
160,161.0,931498932,2,0,0.0,0.0
160,161.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.8923980632331222
160,161.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,6,74.0,0.004720347657845692
160,161.0,cluster_12497859354_12497859355,0,0,0.0,0.0
160,161.0,cluster_1846673394_455570130,0,0,0.0,0.0
160,161.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,9.0,8.292626268151217
160,161.0,cluster_286141464_317863064,0,0,0.0,10.151527313646312
160,161.0,cluster_317864209_317864212,3,4,22.0,3.120497410576628
160,161.0,cluster_318319949_3665705327,0,0,0.0,15.170669811909603
160,161.0,cluster_444929591_444929853,4,1,3.0,0.002164938669876546
160,161.0,cluster_453491193_453491196,2,0,0.0,0.0
160,161.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,0.0,0.0
160,161.0,joinedS_4159783704_4159783713,5,0,0.0,0.0
170,171.0,317267021,2,0,0.0,11.320341383200137
170,171.0,318319948,2,0,0.0,0.0
170,171.0,318319950,2,0,0.0,0.0
170,171.0,344715428,0,0,0.0,13.963394546660789
170,171.0,459095577,7,1,34.0,0.0
170,171.0,459095593,2,0,0.0,0.0
170,171.0,5672981203,2,0,0.0,0.0
170,171.0,6734642660,0,0,0.0,0.0
170,171.0,728359174,2,0,0.0,0.0
170,171.0,931498932,0,0,0.0,0.0
170,171.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
170,171.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,1,24.0,0.0
170,171.0,cluster_12497859354_12497859355,0,0,0.0,20.176402485251348
170,171.0,cluster_1846673394_455570130,0,0,0.0,0.0
170,171.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,5.0,0.0
170,171.0,cluster_286141464_317863064,2,1,1.0,0.01608795028249088
170,171.0,cluster_317864209_317864212,5,5,67.0,2.8007364796728695
170,171.0,cluster_318319949_3665705327,2,0,0.0,15.47721107093762
170,171.0,cluster_444929591_444929853,6,1,13.0,0.0
170,171.0,cluster_453491193_453491196,0,0,0.0,0.0
170,171.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
170,171.0,joinedS_4159783704_4159783713,1,1,3.0,0.0
180,181.0,317267021,0,0,0.0,9.795962146015977
180,181.0,318319948,2,0,0.0,0.0
180,181.0,318319950,0,0,0.0,0.0
180,181.0,344715428,2,0,0.0,11.636349645997825
180,181.0,459095577,0,0,0.0,0.0
180,181.0,459095593,2,0,0.0,0.0
180,181.0,5672981203,0,0,0.0,0.0
180,181.0,6734642660,0,0,0.0,0.0
180,181.0,728359174,0,0,0.0,0.0
180,181.0,931498932,0,0,0.0,0.0
180,181.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
180,181.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,0,0.0,0.0
180,181.0,cluster_12497859354_12497859355,2,1,1.0,8.91374359887888
180,181.0,cluster_1846673394_455570130,0,0,0.0,6.086720314698562
180,181.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,15.0,0.0
180,181.0,cluster_286141464_317863064,2,1,11.0,9.13519623806577
180,181.0,cluster_317864209_317864212,0,2,5.0,1.552405984653026
180,181.0,cluster_318319949_3665705327,2,0,0.0,0.0
180,181.0,cluster_444929591_444929853,0,0,0.0,0.0
180,181.0,cluster_453491193_453491196,0,0,0.0,0.22883181516354906
180,181.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,0.0
180,181.0,joinedS_4159783704_4159783713,2,0,0.0,0.0
190,191.0,317267021,2,0,0.0,0.0
190,191.0,318319948,2,0,0.0,0.0
190,191.0,318319950,2,0,0.0,0.0
190,191.0,344715428,0,0,0.0,16.10682352340231
190,191.0,459095577,2,0,0.0,0.0
190,191.0,459095593,2,1,1.0,2.052936455813612
190,191.0,5672981203,0,0,0.0,0.0
190,191.0,6734642660,0,0,0.0,0.0
190,191.0,728359174,2,0,0.0,0.0
190,191.0,931498932,0,0,0.0,0.0
190,191.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
190,191.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,4.0,0.0039025158107512184
190,191.0,cluster_12497859354_12497859355,0,0,0.0,13.692851363904884
190,191.0,cluster_1846673394_455570130,0,0,0.0,0.0
190,191.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,25.0,8.13792003871873
190,191.0,cluster_286141464_317863064,2,2,22.0,0.025219627808464797
190,191.0,cluster_317864209_317864212,2,0,0.0,0.0
190,191.0,cluster_318319949_3665705327,2,0,0.0,0.0
190,191.0,cluster_444929591_444929853,2,0,0.0,0.0
190,191.0,cluster_453491193_453491196,0,2,12.0,0.00026983193354109734
190,191.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
190,191.0,joinedS_4159783704_4159783713,4,0,0.0,0.0
200,201.0,317267021,0,0,0.0,0.0
200,201.0,318319948,2,0,0.0,17.54195364958626
200,201.0,318319950,2,0,0.0,0.0
200,201.0,344715428,0,0,0.0,16.899811857043858
200,201.0,459095577,4,0,0.0,0.0
200,201.0,459095593,2,2,20.0,0.0
200,201.0,5672981203,0,0,0.0,0.0
200,201.0,6734642660,0,0,0.0,0.0
200,201.0,728359174,0,0,0.0,0.0
200,201.0,931498932,0,0,0.0,16.634597556515644
200,201.0,cluster_12485993451_12485993457_444743027_999091207,5,0,0.0,0.0
200,201.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,1,12.0,10.04217097957435
200,201.0,cluster_12497859354_12497859355,0,0,0.0,0.0
200,201.0,cluster_1846673394_455570130,0,0,0.0,15.839755080146109
200,201.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,35.0,0.0
200,201.0,cluster_286141464_317863064,2,2,42.0,0.0
200,201.0,cluster_317864209_317864212,4,1,1.0,0.030028762558156008
200,201.0,cluster_318319949_3665705327,2,0,0.0,0.0
